domain,status,premium,reg_price,renew_price
snork.pics,AVAILABLE,0,1.54,26.26
snork.quest,AVAILABLE,0,1.54,12.98
snork.mom,AVAILABLE,0,1.54,26.26
snork.beauty,AVAILABLE,0,1.54,12.98
snork.beer,AVAILABLE,0,1.54,26.26
snork.best,AVAILABLE,0,1.72,15.96
snork.click,AVAILABLE,1,76.94,109.69
snork.garden,AVAILABLE,0,1.54,26.26
snork.hair,AVAILABLE,0,1.54,12.98
snork.monster,AVAILABLE,0,1.54,12.98
snork.rest,AVAILABLE,0,1.54,26.26
snork.skin,AVAILABLE,0,1.54,12.98
snork.surf,AVAILABLE,0,1.54,26.26
snub.lol,UNAVAILABLE,0,1.54,26.26
snub.space,AVAILABLE,1,27.82,109.69
snub.pics,AVAILABLE,0,1.54,26.26
snub.quest,AVAILABLE,0,1.54,12.98
snub.mom,AVAILABLE,0,1.54,26.26
snub.beauty,AVAILABLE,0,1.54,12.98
snub.beer,AVAILABLE,0,1.54,26.26
snub.best,AVAILABLE,0,1.72,15.96
snub.click,AVAILABLE,1,76.94,109.69
snub.garden,AVAILABLE,0,1.54,26.26
snub.hair,AVAILABLE,0,1.54,12.98
snub.monster,AVAILABLE,0,1.54,12.98
snub.rest,AVAILABLE,0,1.54,26.26
snub.skin,AVAILABLE,0,1.54,12.98
snub.surf,AVAILABLE,0,1.54,26.26
soffit.lol,AVAILABLE,0,1.54,26.26
soffit.space,AVAILABLE,1,27.82,109.69
soffit.pics,AVAILABLE,0,1.54,26.26
soffit.quest,AVAILABLE,0,1.54,12.98
soffit.mom,AVAILABLE,0,1.54,26.26
soffit.beauty,AVAILABLE,0,1.54,12.98
soffit.beer,AVAILABLE,0,1.54,26.26
soffit.best,AVAILABLE,0,1.72,15.96
soffit.click,AVAILABLE,0,1.54,10.81
soffit.garden,AVAILABLE,0,1.54,26.26
soffit.hair,AVAILABLE,0,1.54,12.98
soffit.monster,AVAILABLE,0,1.54,12.98
soffit.rest,AVAILABLE,0,1.54,26.26
soffit.skin,AVAILABLE,0,1.54,12.98
soffit.surf,AVAILABLE,0,1.54,26.26
solei.lol,AVAILABLE,0,1.54,26.26
solei.space,PENDING,0,0.00,0.00
solei.pics,AVAILABLE,0,1.54,26.26
solei.quest,PENDING,0,0.00,0.00
solei.mom,AVAILABLE,0,1.54,26.26
solei.beauty,PENDING,0,0.00,0.00
solei.beer,PENDING,0,0.00,0.00
solei.best,PENDING,0,0.00,0.00
solei.click,AVAILABLE,0,1.54,10.81
solei.garden,PENDING,0,0.00,0.00
solei.hair,PENDING,0,0.00,0.00
solei.monster,PENDING,0,0.00,0.00
solei.rest,AVAILABLE,0,1.54,26.26
solei.skin,PENDING,0,0.00,0.00
solei.surf,PENDING,0,0.00,0.00
spar.lol,AVAILABLE,0,1.54,26.26
spar.space,AVAILABLE,1,136.98,546.35
spar.pics,AVAILABLE,0,1.54,26.26
spar.quest,AVAILABLE,0,1.54,12.98
spar.mom,AVAILABLE,0,1.54,26.26
spar.beauty,AVAILABLE,0,1.54,12.98
spar.beer,UNAVAILABLE,0,1.54,26.26
spar.best,AVAILABLE,0,1.72,15.96
spar.click,UNAVAILABLE,0,1.54,10.81
spar.garden,UNAVAILABLE,0,1.54,26.26
spar.hair,AVAILABLE,0,1.54,12.98
spar.monster,AVAILABLE,0,1.54,12.98
spar.rest,UNAVAILABLE,0,1.54,26.26
spar.skin,AVAILABLE,0,1.54,12.98
spar.surf,UNAVAILABLE,0,1.54,26.26
spiffy.lol,AVAILABLE,0,1.54,26.26
spiffy.space,UNAVAILABLE,0,1.96,26.26
spiffy.pics,AVAILABLE,0,1.54,26.26
spiffy.quest,AVAILABLE,0,1.54,12.98
spiffy.mom,AVAILABLE,0,1.54,26.26
spiffy.beauty,AVAILABLE,0,1.54,12.98
spiffy.beer,AVAILABLE,0,1.54,26.26
spiffy.best,AVAILABLE,0,1.72,15.96
spiffy.click,UNAVAILABLE,0,1.54,10.81
spiffy.garden,AVAILABLE,0,1.54,26.26
spiffy.hair,AVAILABLE,0,1.54,12.98
spiffy.monster,AVAILABLE,0,1.54,12.98
spiffy.rest,AVAILABLE,0,1.54,26.26
spiffy.skin,AVAILABLE,0,1.54,12.98
spiffy.surf,AVAILABLE,0,1.54,26.26
splat.lol,UNAVAILABLE,0,1.54,26.26
splat.space,UNAVAILABLE,0,1.96,26.26
splat.pics,AVAILABLE,0,1.54,26.26
splat.quest,UNAVAILABLE,0,1.54,12.98
splat.mom,AVAILABLE,0,1.54,26.26
splat.beauty,AVAILABLE,0,1.54,12.98
splat.beer,AVAILABLE,0,1.54,26.26
splat.best,AVAILABLE,0,1.72,15.96
splat.click,AVAILABLE,1,76.94,109.69
splat.garden,UNAVAILABLE,0,1.54,26.26
splat.hair,AVAILABLE,0,1.54,12.98
splat.monster,UNAVAILABLE,0,1.54,12.98
splat.rest,AVAILABLE,0,1.54,26.26
splat.skin,AVAILABLE,0,1.54,12.98
splat.surf,AVAILABLE,0,1.54,26.26
spleen.lol,AVAILABLE,0,1.54,26.26
spleen.space,AVAILABLE,1,136.98,546.35
spleen.pics,AVAILABLE,0,1.54,26.26
spleen.quest,UNAVAILABLE,0,1.54,12.98
spleen.mom,AVAILABLE,0,1.54,26.26
spleen.beauty,AVAILABLE,0,1.54,12.98
spleen.beer,PENDING,0,0.00,0.00
spleen.best,AVAILABLE,0,1.72,15.96
spleen.click,AVAILABLE,0,1.54,10.81
spleen.garden,PENDING,0,0.00,0.00
spleen.hair,AVAILABLE,0,1.54,12.98
spleen.monster,AVAILABLE,0,1.54,12.98
spleen.rest,AVAILABLE,0,1.54,26.26
spleen.skin,AVAILABLE,0,1.54,12.98
spleen.surf,PENDING,0,0.00,0.00
splosh.lol,PENDING,0,0.00,0.00
splosh.space,AVAILABLE,1,27.82,109.69
splosh.pics,PENDING,0,0.00,0.00
splosh.quest,PENDING,0,0.00,0.00
splosh.mom,PENDING,0,0.00,0.00
splosh.beauty,PENDING,0,0.00,0.00
splosh.beer,AVAILABLE,0,1.54,26.26
splosh.best,PENDING,0,0.00,0.00
splosh.click,PENDING,0,0.00,0.00
splosh.garden,AVAILABLE,0,1.54,26.26
splosh.hair,PENDING,0,0.00,0.00
splosh.monster,PENDING,0,0.00,0.00
splosh.rest,PENDING,0,0.00,0.00
splosh.skin,PENDING,0,0.00,0.00
splosh.surf,AVAILABLE,0,1.54,26.26
sprout.lol,UNAVAILABLE,0,1.54,26.26
sprout.space,UNAVAILABLE,1,273.44,1092.18
sprout.pics,AVAILABLE,0,1.54,26.26
sprout.quest,UNAVAILABLE,0,1.54,12.98
sprout.mom,UNAVAILABLE,0,1.54,26.26
sprout.beauty,AVAILABLE,0,1.54,12.98
sprout.beer,AVAILABLE,0,1.54,26.26
sprout.best,AVAILABLE,0,1.72,15.96
sprout.click,AVAILABLE,1,76.94,109.69
sprout.garden,UNAVAILABLE,1,87.86,27.82
sprout.hair,UNAVAILABLE,0,1.54,12.98
sprout.monster,UNAVAILABLE,0,1.54,12.98
sprout.rest,UNAVAILABLE,0,1.54,26.26
sprout.skin,AVAILABLE,0,1.54,12.98
sprout.surf,AVAILABLE,0,1.54,26.26
spunky.lol,UNAVAILABLE,0,1.54,26.26
spunky.space,AVAILABLE,1,136.98,546.35
spunky.pics,AVAILABLE,0,1.54,26.26
spunky.quest,AVAILABLE,0,1.54,12.98
spunky.mom,AVAILABLE,0,1.54,26.26
spunky.beauty,AVAILABLE,0,1.54,12.98
spunky.beer,AVAILABLE,0,1.54,26.26
spunky.best,AVAILABLE,0,1.72,15.96
spunky.click,AVAILABLE,0,1.54,10.81
spunky.garden,AVAILABLE,0,1.54,26.26
spunky.hair,AVAILABLE,0,1.54,12.98
spunky.monster,AVAILABLE,0,1.54,12.98
spunky.rest,AVAILABLE,0,1.54,26.26
spunky.skin,UNAVAILABLE,0,1.54,12.98
spunky.surf,AVAILABLE,0,1.54,26.26
stein.lol,UNAVAILABLE,0,1.54,26.26
stein.space,AVAILABLE,1,273.44,1092.18
stein.pics,UNAVAILABLE,0,1.54,26.26
stein.quest,AVAILABLE,1,710.10,13.74
stein.mom,AVAILABLE,1,710.10,710.10
stein.beauty,AVAILABLE,1,710.10,710.10
stein.beer,UNAVAILABLE,0,1.54,26.26
stein.best,AVAILABLE,0,1.72,15.96
stein.click,UNAVAILABLE,0,1.54,10.81
stein.garden,AVAILABLE,1,87.86,27.82
stein.hair,AVAILABLE,1,710.10,710.10
stein.monster,AVAILABLE,0,1.54,12.98
stein.rest,AVAILABLE,0,1.54,26.26
stein.skin,AVAILABLE,1,710.10,710.10
stein.surf,AVAILABLE,0,1.54,26.26
stingo.lol,AVAILABLE,0,1.54,26.26
stingo.space,AVAILABLE,0,1.96,26.26
stingo.pics,AVAILABLE,0,1.54,26.26
stingo.quest,AVAILABLE,0,1.54,12.98
stingo.mom,AVAILABLE,0,1.54,26.26
stingo.beauty,AVAILABLE,0,1.54,12.98
stingo.beer,AVAILABLE,0,1.54,26.26
stingo.best,AVAILABLE,0,1.72,15.96
stingo.click,AVAILABLE,0,1.54,10.81
stingo.garden,AVAILABLE,0,1.54,26.26
stingo.hair,AVAILABLE,0,1.54,12.98
stingo.monster,AVAILABLE,0,1.54,12.98
stingo.rest,AVAILABLE,0,1.54,26.26
stingo.skin,AVAILABLE,0,1.54,12.98
stingo.surf,AVAILABLE,0,1.54,26.26
suede.lol,UNAVAILABLE,0,1.54,26.26
suede.space,AVAILABLE,1,68.75,273.44
suede.pics,AVAILABLE,0,1.54,26.26
suede.quest,AVAILABLE,0,1.54,12.98
suede.mom,AVAILABLE,0,1.54,26.26
suede.beauty,UNAVAILABLE,0,1.54,12.98
suede.beer,UNAVAILABLE,0,1.54,26.26
suede.best,AVAILABLE,0,1.72,15.96
suede.click,AVAILABLE,1,76.94,109.69
suede.garden,UNAVAILABLE,0,1.54,26.26
suede.hair,AVAILABLE,0,1.54,12.98
suede.monster,AVAILABLE,0,1.54,12.98
suede.rest,AVAILABLE,0,1.54,26.26
suede.skin,UNAVAILABLE,0,1.54,12.98
suede.surf,UNAVAILABLE,0,1.54,26.26
sugo.lol,UNAVAILABLE,0,1.54,26.26
sugo.space,UNAVAILABLE,0,1.96,26.26
sugo.pics,AVAILABLE,0,1.54,26.26
sugo.quest,AVAILABLE,0,1.54,12.98
sugo.mom,AVAILABLE,0,1.54,26.26
sugo.beauty,AVAILABLE,0,1.54,12.98
sugo.beer,AVAILABLE,0,1.54,26.26
sugo.best,AVAILABLE,0,1.72,15.96
sugo.click,AVAILABLE,0,1.54,10.81
sugo.garden,AVAILABLE,0,1.54,26.26
sugo.hair,AVAILABLE,0,1.54,12.98
sugo.monster,AVAILABLE,0,1.54,12.98
sugo.rest,AVAILABLE,0,1.54,26.26
sugo.skin,AVAILABLE,0,1.54,12.98
sugo.surf,AVAILABLE,0,1.54,26.26
sulk.lol,UNAVAILABLE,0,1.54,26.26
sulk.space,AVAILABLE,1,68.75,273.44
sulk.pics,AVAILABLE,0,1.54,26.26
sulk.quest,AVAILABLE,0,1.54,12.98
sulk.mom,AVAILABLE,0,1.54,26.26
sulk.beauty,AVAILABLE,0,1.54,12.98
sulk.beer,AVAILABLE,0,1.54,26.26
sulk.best,AVAILABLE,0,1.72,15.96
sulk.click,AVAILABLE,1,76.94,109.69
sulk.garden,AVAILABLE,0,1.54,26.26
sulk.hair,AVAILABLE,0,1.54,12.98
sulk.monster,AVAILABLE,0,1.54,12.98
sulk.rest,AVAILABLE,0,1.54,26.26
sulk.skin,AVAILABLE,0,1.54,12.98
sulk.surf,AVAILABLE,0,1.54,26.26
surah.lol,AVAILABLE,0,1.54,26.26
surah.space,UNAVAILABLE,0,1.96,26.26
surah.pics,AVAILABLE,0,1.54,26.26
surah.quest,AVAILABLE,0,1.54,12.98
surah.mom,AVAILABLE,0,1.54,26.26
surah.beauty,AVAILABLE,0,1.54,12.98
surah.beer,AVAILABLE,0,1.54,26.26
surah.best,AVAILABLE,0,1.72,15.96
surah.click,AVAILABLE,1,76.94,109.69
surah.garden,AVAILABLE,0,1.54,26.26
surah.hair,AVAILABLE,0,1.54,12.98
surah.monster,AVAILABLE,0,1.54,12.98
surah.rest,AVAILABLE,0,1.54,26.26
surah.skin,AVAILABLE,0,1.54,12.98
surah.surf,AVAILABLE,0,1.54,26.26
swab.lol,AVAILABLE,0,1.54,26.26
swab.space,AVAILABLE,1,68.75,273.44
swab.pics,AVAILABLE,0,1.54,26.26
swab.quest,AVAILABLE,0,1.54,12.98
swab.mom,AVAILABLE,0,1.54,26.26
swab.beauty,AVAILABLE,0,1.54,12.98
swab.beer,AVAILABLE,0,1.54,26.26
swab.best,AVAILABLE,0,1.72,15.96
swab.click,AVAILABLE,1,76.94,109.69
swab.garden,AVAILABLE,0,1.54,26.26
swab.hair,AVAILABLE,0,1.54,12.98
swab.monster,AVAILABLE,0,1.54,12.98
swab.rest,AVAILABLE,0,1.54,26.26
swab.skin,AVAILABLE,0,1.54,12.98
swab.surf,AVAILABLE,0,1.54,26.26
swage.lol,AVAILABLE,0,1.54,26.26
swage.space,AVAILABLE,0,1.96,26.26
swage.pics,AVAILABLE,0,1.54,26.26
swage.quest,AVAILABLE,0,1.54,12.98
swage.mom,AVAILABLE,0,1.54,26.26
swage.beauty,AVAILABLE,0,1.54,12.98
swage.beer,AVAILABLE,0,1.54,26.26
swage.best,AVAILABLE,0,1.72,15.96
swage.click,AVAILABLE,1,76.94,109.69
swage.garden,AVAILABLE,0,1.54,26.26
swage.hair,AVAILABLE,0,1.54,12.98
swage.monster,AVAILABLE,0,1.54,12.98
swage.rest,AVAILABLE,0,1.54,26.26
swage.skin,AVAILABLE,0,1.54,12.98
swage.surf,AVAILABLE,0,1.54,26.26
swanky.lol,AVAILABLE,0,1.54,26.26
swanky.space,AVAILABLE,0,1.96,26.26
swanky.pics,AVAILABLE,0,1.54,26.26
swanky.quest,AVAILABLE,0,1.54,12.98
swanky.mom,AVAILABLE,0,1.54,26.26
swanky.beauty,AVAILABLE,0,1.54,12.98
swanky.beer,AVAILABLE,0,1.54,26.26
swanky.best,AVAILABLE,0,1.72,15.96
swanky.click,AVAILABLE,0,1.54,10.81
swanky.garden,AVAILABLE,0,1.54,26.26
swanky.hair,AVAILABLE,0,1.54,12.98
swanky.monster,AVAILABLE,0,1.54,12.98
swanky.rest,AVAILABLE,0,1.54,26.26
swanky.skin,AVAILABLE,0,1.54,12.98
swanky.surf,AVAILABLE,0,1.54,26.26
swell.lol,UNAVAILABLE,0,1.54,26.26
swell.space,UNAVAILABLE,1,68.75,273.44
swell.pics,AVAILABLE,0,1.54,26.26
swell.quest,UNAVAILABLE,0,1.54,12.98
swell.mom,AVAILABLE,0,1.54,26.26
swell.beauty,AVAILABLE,0,1.54,12.98
swell.beer,UNAVAILABLE,0,1.54,26.26
swell.best,UNAVAILABLE,0,1.72,15.96
swell.click,AVAILABLE,1,382.61,546.35
swell.garden,AVAILABLE,1,87.86,27.82
swell.hair,AVAILABLE,0,1.54,12.98
swell.monster,AVAILABLE,0,1.54,12.98
swell.rest,AVAILABLE,0,1.54,26.26
swell.skin,AVAILABLE,0,1.54,12.98
swell.surf,UNAVAILABLE,1,87.86,87.86
swig.lol,PENDING,0,0.00,0.00
swig.space,PENDING,0,0.00,0.00
swig.pics,PENDING,0,0.00,0.00
swig.quest,PENDING,0,0.00,0.00
swig.mom,PENDING,0,0.00,0.00
swig.beauty,PENDING,0,0.00,0.00
swig.beer,PENDING,0,0.00,0.00
swig.best,PENDING,0,0.00,0.00
swig.click,PENDING,0,0.00,0.00
swig.garden,PENDING,0,0.00,0.00
swig.hair,PENDING,0,0.00,0.00
swig.monster,PENDING,0,0.00,0.00
swig.rest,PENDING,0,0.00,0.00
swig.skin,PENDING,0,0.00,0.00
swig.surf,PENDING,0,0.00,0.00
swizz.lol,PENDING,0,0.00,0.00
swizz.space,PENDING,0,0.00,0.00
swizz.pics,PENDING,0,0.00,0.00
swizz.quest,PENDING,0,0.00,0.00
swizz.mom,PENDING,0,0.00,0.00
swizz.beauty,PENDING,0,0.00,0.00
swizz.beer,PENDING,0,0.00,0.00
swizz.best,PENDING,0,0.00,0.00
swizz.click,PENDING,0,0.00,0.00
swizz.garden,PENDING,0,0.00,0.00
swizz.hair,PENDING,0,0.00,0.00
swizz.monster,PENDING,0,0.00,0.00
swizz.rest,PENDING,0,0.00,0.00
swizz.skin,PENDING,0,0.00,0.00
swizz.surf,PENDING,0,0.00,0.00
tacky.lol,PENDING,0,0.00,0.00
tacky.space,PENDING,0,0.00,0.00
tacky.pics,PENDING,0,0.00,0.00
tacky.quest,PENDING,0,0.00,0.00
tacky.mom,PENDING,0,0.00,0.00
tacky.beauty,PENDING,0,0.00,0.00
tacky.beer,PENDING,0,0.00,0.00
tacky.best,PENDING,0,0.00,0.00
tacky.click,PENDING,0,0.00,0.00
tacky.garden,PENDING,0,0.00,0.00
tacky.hair,PENDING,0,0.00,0.00
tacky.monster,PENDING,0,0.00,0.00
tacky.rest,PENDING,0,0.00,0.00
tacky.skin,PENDING,0,0.00,0.00
tacky.surf,PENDING,0,0.00,0.00
taffy.lol,PENDING,0,0.00,0.00
taffy.space,PENDING,0,0.00,0.00
taffy.pics,PENDING,0,0.00,0.00
taffy.quest,PENDING,0,0.00,0.00
taffy.mom,PENDING,0,0.00,0.00
taffy.beauty,PENDING,0,0.00,0.00
taffy.beer,PENDING,0,0.00,0.00
taffy.best,PENDING,0,0.00,0.00
taffy.click,PENDING,0,0.00,0.00
taffy.garden,PENDING,0,0.00,0.00
taffy.hair,PENDING,0,0.00,0.00
taffy.monster,PENDING,0,0.00,0.00
taffy.rest,PENDING,0,0.00,0.00
taffy.skin,PENDING,0,0.00,0.00
taffy.surf,PENDING,0,0.00,0.00
tahini.lol,PENDING,0,0.00,0.00
tahini.space,PENDING,0,0.00,0.00
tahini.pics,PENDING,0,0.00,0.00
tahini.quest,PENDING,0,0.00,0.00
tahini.mom,PENDING,0,0.00,0.00
tahini.beauty,PENDING,0,0.00,0.00
tahini.beer,PENDING,0,0.00,0.00
tahini.best,PENDING,0,0.00,0.00
tahini.click,PENDING,0,0.00,0.00
tahini.garden,PENDING,0,0.00,0.00
tahini.hair,PENDING,0,0.00,0.00
tahini.monster,PENDING,0,0.00,0.00
tahini.rest,PENDING,0,0.00,0.00
tahini.skin,PENDING,0,0.00,0.00
tahini.surf,PENDING,0,0.00,0.00
tamp.lol,AVAILABLE,0,1.54,26.26
tamp.space,PENDING,0,0.00,0.00
tamp.pics,AVAILABLE,0,1.54,26.26
tamp.quest,AVAILABLE,0,1.54,12.98
tamp.mom,AVAILABLE,0,1.54,26.26
tamp.beauty,AVAILABLE,0,1.54,12.98
tamp.beer,AVAILABLE,0,1.54,26.26
tamp.best,AVAILABLE,0,1.72,15.96
tamp.click,AVAILABLE,1,76.94,109.69
tamp.garden,AVAILABLE,0,1.54,26.26
tamp.hair,AVAILABLE,0,1.54,12.98
tamp.monster,AVAILABLE,0,1.54,12.98
tamp.rest,AVAILABLE,0,1.54,26.26
tamp.skin,AVAILABLE,0,1.54,12.98
tamp.surf,AVAILABLE,0,1.54,26.26
tangy.lol,AVAILABLE,0,1.54,26.26
tangy.space,AVAILABLE,1,27.82,109.69
tangy.pics,AVAILABLE,0,1.54,26.26
tangy.quest,AVAILABLE,0,1.54,12.98
tangy.mom,UNAVAILABLE,0,1.54,26.26
tangy.beauty,AVAILABLE,0,1.54,12.98
tangy.beer,AVAILABLE,0,1.54,26.26
tangy.best,AVAILABLE,0,1.72,15.96
tangy.click,AVAILABLE,1,76.94,109.69
tangy.garden,AVAILABLE,0,1.54,26.26
tangy.hair,AVAILABLE,0,1.54,12.98
tangy.monster,AVAILABLE,0,1.54,12.98
tangy.rest,AVAILABLE,1,69.30,98.77
tangy.skin,AVAILABLE,0,1.54,12.98
tangy.surf,AVAILABLE,0,1.54,26.26
tatty.lol,AVAILABLE,0,1.54,26.26
tatty.space,AVAILABLE,1,27.82,109.69
tatty.pics,AVAILABLE,0,1.54,26.26
tatty.quest,AVAILABLE,0,1.54,12.98
tatty.mom,AVAILABLE,0,1.54,26.26
tatty.beauty,AVAILABLE,0,1.54,12.98
tatty.beer,AVAILABLE,0,1.54,26.26
tatty.best,AVAILABLE,0,1.72,15.96
tatty.click,AVAILABLE,1,76.94,109.69
tatty.garden,AVAILABLE,0,1.54,26.26
tatty.hair,AVAILABLE,0,1.54,12.98
tatty.monster,AVAILABLE,0,1.54,12.98
tatty.rest,AVAILABLE,0,1.54,26.26
tatty.skin,AVAILABLE,0,1.54,12.98
tatty.surf,AVAILABLE,0,1.54,26.26
taupe.lol,AVAILABLE,0,1.54,26.26
taupe.space,UNAVAILABLE,0,1.96,26.26
taupe.pics,AVAILABLE,0,1.54,26.26
taupe.quest,AVAILABLE,0,1.54,12.98
taupe.mom,AVAILABLE,0,1.54,26.26
taupe.beauty,AVAILABLE,0,1.54,12.98
taupe.beer,AVAILABLE,0,1.54,26.26
taupe.best,AVAILABLE,0,1.72,15.96
taupe.click,AVAILABLE,1,76.94,109.69
taupe.garden,AVAILABLE,0,1.54,26.26
taupe.hair,AVAILABLE,0,1.54,12.98
taupe.monster,AVAILABLE,0,1.54,12.98
taupe.rest,AVAILABLE,0,1.54,26.26
taupe.skin,AVAILABLE,0,1.54,12.98
taupe.surf,AVAILABLE,0,1.54,26.26
tawdry.lol,AVAILABLE,0,1.54,26.26
tawdry.space,AVAILABLE,1,27.82,109.69
tawdry.pics,AVAILABLE,0,1.54,26.26
tawdry.quest,AVAILABLE,0,1.54,12.98
tawdry.mom,AVAILABLE,0,1.54,26.26
tawdry.beauty,AVAILABLE,0,1.54,12.98
tawdry.beer,AVAILABLE,0,1.54,26.26
tawdry.best,AVAILABLE,0,1.72,15.96
tawdry.click,AVAILABLE,0,1.54,10.81
tawdry.garden,AVAILABLE,0,1.54,26.26
tawdry.hair,AVAILABLE,0,1.54,12.98
tawdry.monster,AVAILABLE,0,1.54,12.98
tawdry.rest,AVAILABLE,0,1.54,26.26
tawdry.skin,AVAILABLE,0,1.54,12.98
tawdry.surf,AVAILABLE,0,1.54,26.26
tempeh.lol,AVAILABLE,0,1.54,26.26
tempeh.space,AVAILABLE,1,68.75,273.44
tempeh.pics,AVAILABLE,0,1.54,26.26
tempeh.quest,AVAILABLE,0,1.54,12.98
tempeh.mom,AVAILABLE,0,1.54,26.26
tempeh.beauty,AVAILABLE,0,1.54,12.98
tempeh.beer,AVAILABLE,0,1.54,26.26
tempeh.best,AVAILABLE,0,1.72,15.96
tempeh.click,AVAILABLE,0,1.54,10.81
tempeh.garden,AVAILABLE,0,1.54,26.26
tempeh.hair,AVAILABLE,0,1.54,12.98
tempeh.monster,AVAILABLE,0,1.54,12.98
tempeh.rest,AVAILABLE,0,1.54,26.26
tempeh.skin,AVAILABLE,0,1.54,12.98
tempeh.surf,AVAILABLE,0,1.54,26.26
thud.lol,UNAVAILABLE,0,1.54,26.26
thud.space,AVAILABLE,1,68.75,273.44
thud.pics,AVAILABLE,0,1.54,26.26
thud.quest,AVAILABLE,0,1.54,12.98
thud.mom,AVAILABLE,0,1.54,26.26
thud.beauty,AVAILABLE,0,1.54,12.98
thud.beer,AVAILABLE,0,1.54,26.26
thud.best,AVAILABLE,0,1.72,15.96
thud.click,AVAILABLE,1,76.94,109.69
thud.garden,AVAILABLE,0,1.54,26.26
thud.hair,AVAILABLE,0,1.54,12.98
thud.monster,AVAILABLE,0,1.54,12.98
thud.rest,AVAILABLE,0,1.54,26.26
thud.skin,AVAILABLE,0,1.54,12.98
thud.surf,AVAILABLE,0,1.54,26.26
thwack.lol,AVAILABLE,0,1.54,26.26
thwack.space,AVAILABLE,1,27.82,109.69
thwack.pics,AVAILABLE,0,1.54,26.26
thwack.quest,AVAILABLE,0,1.54,12.98
thwack.mom,AVAILABLE,0,1.54,26.26
thwack.beauty,AVAILABLE,0,1.54,12.98
thwack.beer,AVAILABLE,0,1.54,26.26
thwack.best,AVAILABLE,0,1.72,15.96
thwack.click,AVAILABLE,0,1.54,10.81
thwack.garden,AVAILABLE,0,1.54,26.26
thwack.hair,AVAILABLE,0,1.54,12.98
thwack.monster,UNAVAILABLE,0,1.54,12.98
thwack.rest,AVAILABLE,0,1.54,26.26
thwack.skin,AVAILABLE,0,1.54,12.98
thwack.surf,AVAILABLE,0,1.54,26.26
tipsy.lol,UNAVAILABLE,0,1.54,26.26
tipsy.space,AVAILABLE,1,68.75,273.44
tipsy.pics,AVAILABLE,0,1.54,26.26
tipsy.quest,AVAILABLE,0,1.54,12.98
tipsy.mom,AVAILABLE,0,1.54,26.26
tipsy.beauty,AVAILABLE,0,1.54,12.98
tipsy.beer,UNAVAILABLE,1,218.86,27.82
tipsy.best,AVAILABLE,0,1.72,15.96
tipsy.click,AVAILABLE,1,76.94,109.69
tipsy.garden,AVAILABLE,0,1.54,26.26
tipsy.hair,AVAILABLE,0,1.54,12.98
tipsy.monster,AVAILABLE,0,1.54,12.98
tipsy.rest,AVAILABLE,0,1.54,26.26
tipsy.skin,AVAILABLE,0,1.54,12.98
tipsy.surf,AVAILABLE,0,1.54,26.26
tisane.lol,AVAILABLE,0,1.54,26.26
tisane.space,AVAILABLE,1,27.82,109.69
tisane.pics,AVAILABLE,0,1.54,26.26
tisane.quest,AVAILABLE,0,1.54,12.98
tisane.mom,AVAILABLE,0,1.54,26.26
tisane.beauty,AVAILABLE,0,1.54,12.98
tisane.beer,AVAILABLE,0,1.54,26.26
tisane.best,AVAILABLE,0,1.72,15.96
tisane.click,AVAILABLE,0,1.54,10.81
tisane.garden,AVAILABLE,0,1.54,26.26
tisane.hair,AVAILABLE,0,1.54,12.98
tisane.monster,AVAILABLE,0,1.54,12.98
tisane.rest,AVAILABLE,0,1.54,26.26
tisane.skin,AVAILABLE,0,1.54,12.98
tisane.surf,AVAILABLE,0,1.54,26.26
toddy.lol,PENDING,0,0.00,0.00
toddy.space,AVAILABLE,1,68.75,273.44
toddy.pics,PENDING,0,0.00,0.00
toddy.quest,AVAILABLE,0,1.54,12.98
toddy.mom,PENDING,0,0.00,0.00
toddy.beauty,AVAILABLE,0,1.54,12.98
toddy.beer,AVAILABLE,0,1.54,26.26
toddy.best,AVAILABLE,0,1.72,15.96
toddy.click,PENDING,0,0.00,0.00
toddy.garden,AVAILABLE,0,1.54,26.26
toddy.hair,AVAILABLE,0,1.54,12.98
toddy.monster,AVAILABLE,0,1.54,12.98
toddy.rest,PENDING,0,0.00,0.00
toddy.skin,AVAILABLE,0,1.54,12.98
toddy.surf,AVAILABLE,0,1.54,26.26
toil.lol,AVAILABLE,0,1.54,26.26
toil.space,AVAILABLE,0,1.96,26.26
toil.pics,AVAILABLE,0,1.54,26.26
toil.quest,AVAILABLE,0,1.54,12.98
toil.mom,AVAILABLE,0,1.54,26.26
toil.beauty,AVAILABLE,0,1.54,12.98
toil.beer,AVAILABLE,0,1.54,26.26
toil.best,AVAILABLE,0,1.72,15.96
toil.click,AVAILABLE,1,76.94,109.69
toil.garden,AVAILABLE,0,1.54,26.26
toil.hair,AVAILABLE,0,1.54,12.98
toil.monster,AVAILABLE,0,1.54,12.98
toil.rest,AVAILABLE,0,1.54,26.26
toil.skin,AVAILABLE,0,1.54,12.98
toil.surf,AVAILABLE,0,1.54,26.26
toise.lol,AVAILABLE,0,1.54,26.26
toise.space,AVAILABLE,0,1.96,26.26
toise.pics,AVAILABLE,0,1.54,26.26
toise.quest,AVAILABLE,0,1.54,12.98
toise.mom,AVAILABLE,0,1.54,26.26
toise.beauty,AVAILABLE,0,1.54,12.98
toise.beer,AVAILABLE,0,1.54,26.26
toise.best,AVAILABLE,0,1.72,15.96
toise.click,AVAILABLE,1,76.94,109.69
